seq	TSS	strand	nTAGs	isreal
chr13	2052027	+	    32	TRUE
chr13	2052029	+	     4	TRUE
chr13	2052040	+	    15	TRUE
chr13	2052044	+	     1	TRUE
chr13	2052045	+	    13	TRUE
chr13	2052046	+	     3	TRUE
chr13	2052049	+	     2	TRUE
chr13	2052051	+	     1	TRUE
chr13	2052052	+	     2	TRUE
chr13	2052054	+	     1	TRUE
chr13	2052055	+	     1	TRUE
chr13	2052064	+	     1	TRUE
chr13	2052068	+	     4	TRUE
chr13	2052077	+	     2	TRUE
chr13	2052080	+	     1	TRUE
chr13	2052082	+	     2	TRUE
chr13	2052090	+	     7	TRUE
chr13	2052091	+	     2	TRUE
chr13	2052106	+	     3	TRUE
chr13	2052135	+	     6	TRUE
chr13	2052136	+	     1	TRUE
chr13	2052141	+	     2	TRUE
chr13	2052146	+	     2	TRUE
chr13	2052154	+	     1	TRUE
chr13	2052156	+	     2	TRUE
chr13	2052157	+	     3	TRUE
chr13	2052167	+	     1	TRUE
chr13	2052175	+	     1	TRUE
chr13	2052178	+	     1	TRUE
chr13	2052552	+	    17	TRUE
chr13	2052596	+	     1	TRUE
chr13	2052635	+	   845	TRUE
chr13	2052636	+	   304	TRUE
chr13	2052638	+	     1	TRUE
chr13	2052644	+	     1	TRUE
chr13	2052648	+	     1	TRUE
chr13	2052653	+	   109	TRUE
chr13	2052764	+	    64	TRUE
chr13	2053711	+	    11	TRUE
chr13	2053712	+	     1	TRUE
chr13	2053713	+	    53	TRUE
chr13	2053714	+	    20	TRUE
chr13	2053715	+	     1	TRUE
chr13	2053716	+	    12	TRUE
chr13	2053717	+	  1087	TRUE
chr13	2053718	+	     1	TRUE
chr13	2053720	+	     1	TRUE
chr13	2053721	+	     1	TRUE
chr13	2053733	+	    27	TRUE
chr13	2053741	+	     8	TRUE
chr13	2053744	+	    79	TRUE
chr13	2053746	+	    85	TRUE
chr13	2053747	+	     1	TRUE
chr13	2053749	+	   493	TRUE
chr13	2053751	+	     1	TRUE
chr13	2053753	+	    67	TRUE
chr13	2053757	+	  2394	TRUE
chr13	2053758	+	     5	TRUE
chr13	2053759	+	     1	TRUE
chr13	2053761	+	     1	TRUE
chr13	2053762	+	   197	TRUE
chr13	2053765	+	    71	TRUE
chr13	2053771	+	   188	TRUE
chr13	2053773	+	     8	TRUE
chr13	2053777	+	     1	TRUE
chr13	2053783	+	   329	TRUE
chr13	2053788	+	     1	TRUE
chr13	2053792	+	    78	TRUE
chr13	2053794	+	   281	TRUE
chr13	2053796	+	     1	TRUE
chr13	2053797	+	   216	TRUE
chr13	2053802	+	   543	TRUE
chr13	2053803	+	   774	TRUE
chr13	2053804	+	     1	TRUE
chr13	2053805	+	   339	TRUE
chr13	2053807	+	     1	TRUE
chr13	2053809	+	   725	TRUE
chr13	2053810	+	    35	TRUE
chr13	2053811	+	  7047	TRUE
chr13	2053812	+	  4441	TRUE
chr13	2053813	+	    53	TRUE
chr13	2053814	+	     9	TRUE
chr13	2053815	+	     2	TRUE
chr13	2053817	+	 14193	TRUE
chr13	2053818	+	   375	TRUE
chr13	2053819	+	    17	TRUE
chr13	2053822	+	     1	TRUE
chr13	2053823	+	 21689	TRUE
chr13	2053824	+	   639	TRUE
chr13	2053825	+	    47	TRUE
chr13	2053826	+	    51	TRUE
chr13	2053835	+	  1592	TRUE
chr13	2053836	+	    53	TRUE
chr13	2053837	+	     4	TRUE
chr13	2053838	+	     2	TRUE
chr13	2053839	+	     2	TRUE
chr13	2053860	+	   757	TRUE
chr13	2053862	+	     1	TRUE
chr13	2053866	+	   353	TRUE
chr13	2053867	+	   836	TRUE
chr13	2053871	+	   561	TRUE
chr13	2053872	+	     1	TRUE
chr13	2053877	+	    15	TRUE
chr13	2053879	+	   299	TRUE
chr13	2053882	+	    12	TRUE
chr13	2053883	+	   158	TRUE
chr13	2053884	+	 19447	TRUE
chr13	2053885	+	     5	TRUE
chr13	2053886	+	     6	TRUE
chr13	2053887	+	     1	TRUE
chr13	2053889	+	   112	TRUE
chr13	2053890	+	     1	TRUE
chr13	2053893	+	   507	TRUE
chr13	2053894	+	    74	TRUE
chr13	2053896	+	  5057	TRUE
chr13	2053897	+	     5	TRUE
chr13	2053898	+	  1679	TRUE
chr13	2053899	+	   385	TRUE
chr13	2053900	+	     1	TRUE
chr13	2053903	+	   467	TRUE
chr13	2053905	+	     1	TRUE
chr13	2053907	+	 25634	TRUE
chr13	2053908	+	   653	TRUE
chr13	2053909	+	    21	TRUE
chr13	2053911	+	     1	TRUE
chr13	2053912	+	     1	TRUE
chr13	2053913	+	   114	TRUE
chr13	2053914	+	     2	TRUE
chr13	2053915	+	    91	TRUE
chr13	2053918	+	     2	TRUE
chr13	2053919	+	   298	TRUE
chr13	2053920	+	     2	TRUE
chr13	2053921	+	     1	TRUE
chr13	2053922	+	    47	TRUE
chr13	2053925	+	   390	TRUE
chr13	2053930	+	    91	TRUE
chr13	2053933	+	     1	TRUE
chr13	2053942	+	   277	TRUE
chr13	2053945	+	   430	TRUE
chr13	2053946	+	     1	TRUE
chr13	2053952	+	     1	TRUE
chr13	2053953	+	    47	TRUE
chr13	2053957	+	    18	TRUE
chr13	2053961	+	     3	TRUE
chr13	2053962	+	    93	TRUE
chr13	2053969	+	   245	TRUE
chr13	2053971	+	     2	TRUE
chr13	2053975	+	   281	TRUE
chr13	2054014	+	   111	TRUE
chr13	2054020	+	    16	TRUE
chr13	2054025	+	   194	TRUE
chr13	2054027	+	     1	TRUE
chr13	2054036	+	    26	TRUE
chr13	2054043	+	   283	TRUE
chr13	2054045	+	     5	TRUE
chr13	2054046	+	     1	TRUE
chr13	2054048	+	    67	TRUE
chr13	2054051	+	     1	TRUE
chr13	2054055	+	   161	TRUE
chr13	2054059	+	   108	TRUE
chr13	2054060	+	     1	TRUE
chr13	2054061	+	     4	TRUE
chr13	2054064	+	   149	TRUE
chr13	2054080	+	    19	TRUE
chr13	2054083	+	    77	TRUE
chr13	2054092	+	    73	TRUE
chr13	2054102	+	     1	TRUE
chr13	2054105	+	   136	TRUE
chr13	2054106	+	     1	TRUE
chr13	2054111	+	    84	TRUE
chr13	2054116	+	    44	TRUE
chr13	2054128	+	    60	TRUE
chr13	2054130	+	    36	TRUE
chr13	2054131	+	     1	TRUE
chr13	2054138	+	     1	TRUE
chr13	2054139	+	    94	TRUE
chr13	2054140	+	     1	TRUE
chr13	2054143	+	     1	TRUE
chr13	2054150	+	     1	TRUE
chr13	2054155	+	   245	TRUE
chr13	2054166	+	     1	TRUE
chr13	2054191	+	     1	TRUE
chr13	2054194	+	     1	TRUE
chr13	2054199	+	     4	TRUE
chr13	2054209	+	   134	TRUE
chr13	2054218	+	   833	TRUE
chr13	2054219	+	     2	TRUE
chr13	2054225	+	    13	TRUE
chr13	2054237	+	   190	TRUE
chr13	2054238	+	     1	TRUE
chr13	2054239	+	     2	TRUE
chr13	2054260	+	     1	TRUE
chr13	2054264	+	     2	TRUE
chr13	2054269	+	    10	TRUE
chr13	2054286	+	    54	TRUE
chr13	2054288	+	     4	TRUE
chr13	2054289	+	   110	TRUE
chr13	2054304	+	     3	TRUE
chr13	2054312	+	   338	TRUE
chr13	2054315	+	    16	TRUE
chr13	2054318	+	   116	TRUE
chr13	2054320	+	     1	TRUE
chr13	2054331	+	   162	TRUE
chr13	2054336	+	   362	TRUE
chr13	2054337	+	     1	TRUE
chr13	2054350	+	     2	TRUE
chr13	2054351	+	    63	TRUE
chr13	2054355	+	    10	TRUE
chr13	2054367	+	   209	TRUE
chr13	2054369	+	     1	TRUE
chr13	2054374	+	     1	TRUE
chr13	2054377	+	   633	TRUE
chr13	2054378	+	  1780	TRUE
chr13	2054379	+	   174	TRUE
chr13	2054380	+	     3	TRUE
chr13	2054382	+	     1	TRUE
chr13	2054384	+	     6	TRUE
chr13	2054390	+	     1	TRUE
chr13	2054391	+	  1179	TRUE
chr13	2054392	+	    17	TRUE
chr13	2054395	+	     1	TRUE
chr13	2054397	+	   176	TRUE
chr13	2054402	+	    49	TRUE
chr13	2054405	+	   365	TRUE
chr13	2054407	+	  1038	TRUE
chr13	2054408	+	     2	TRUE
chr13	2054422	+	     1	TRUE
chr13	2054423	+	    29	TRUE
chr13	2054428	+	    86	TRUE
chr13	2054434	+	  6322	TRUE
chr13	2054435	+	    34	TRUE
chr13	2054436	+	     9	TRUE
chr13	2054437	+	     2	TRUE
chr13	2054439	+	   716	TRUE
chr13	2054440	+	     1	TRUE
chr13	2054443	+	     1	TRUE
chr13	2054445	+	    39	TRUE
chr13	2054446	+	     1	TRUE
chr13	2054448	+	    66	TRUE
chr13	2054449	+	     1	TRUE
chr13	2054458	+	   154	TRUE
chr13	2054460	+	     1	TRUE
chr13	2054477	+	    66	TRUE
chr13	2054479	+	     1	TRUE
chr13	2054481	+	  5031	TRUE
chr13	2054482	+	    57	TRUE
chr13	2054483	+	     3	TRUE
chr13	2054484	+	     1	TRUE
chr13	2054485	+	     1	TRUE
chr13	2054488	+	     1	TRUE
chr13	2054494	+	    18	TRUE
chr13	2054510	+	   251	TRUE
chr13	2054521	+	   876	TRUE
chr13	2054522	+	     1	TRUE
chr13	2054532	+	   358	TRUE
chr13	2054533	+	    12	TRUE
chr13	2054537	+	     1	TRUE
chr13	2054541	+	   352	TRUE
chr13	2054546	+	    14	TRUE
chr13	2054549	+	    11	TRUE
chr13	2054575	+	    10	TRUE
chr13	2054604	+	    34	TRUE
chr13	2054609	+	   206	TRUE
chr13	2054611	+	     1	TRUE
chr13	2054635	+	   199	TRUE
chr13	2054645	+	    26	TRUE
chr13	2054661	+	   144	TRUE
chr13	2054693	+	    16	TRUE
chr13	2054695	+	     9	TRUE
chr13	2054726	+	    39	TRUE
chr13	2054728	+	    64	TRUE
chr13	2054738	+	     1	TRUE
chr13	2054741	+	    11	TRUE
chr13	2054747	+	     1	TRUE
chr13	2055085	+	    62	TRUE
chr13	2055086	+	     1	TRUE
chr13	2056635	+	  3196	TRUE
chr13	2056636	+	     6	TRUE
chr13	2057617	+	     7	TRUE
chr13	2057638	+	     1	TRUE
chr13	2057650	+	    31	TRUE
chr13	2057667	+	     1	TRUE
chr13	2057670	+	     2	TRUE
chr13	2057694	+	     7	TRUE
chr13	2057701	+	     2	TRUE
chr13	2057711	+	     1	TRUE
chr13	2057719	+	     1	TRUE
chr13	2057729	+	     1	TRUE
chr13	2057730	+	     5	TRUE
chr13	2057735	+	     1	TRUE
chr13	2057752	+	     1	TRUE
chr13	2057757	+	    31	TRUE
chr13	2057761	+	    16	TRUE
chr13	2057806	+	     2	TRUE
chr13	2057807	+	    51	TRUE
chr13	2057811	+	     6	TRUE
chr13	2057812	+	     5	TRUE
chr13	2057822	+	     5	TRUE
chr13	2057825	+	     2	TRUE
chr13	2057833	+	     3	TRUE
chr13	2057836	+	     7	TRUE
chr13	2057841	+	     1	TRUE
chr13	2057855	+	     1	TRUE
chr13	2057856	+	    16	TRUE
chr13	2057857	+	    59	TRUE
chr13	2057859	+	    87	TRUE
chr13	2057860	+	     1	TRUE
chr13	2057862	+	     2	TRUE
chr13	2057863	+	     1	TRUE
chr13	2057866	+	     3	TRUE
chr13	2057867	+	     5	TRUE
chr13	2057877	+	    10	TRUE
chr13	2057880	+	     7	TRUE
chr13	2057889	+	     1	TRUE
chr13	2057895	+	     2	TRUE
chr13	2057896	+	     3	TRUE
chr13	2057898	+	     1	TRUE
chr13	2057899	+	    11	TRUE
chr13	2057900	+	   101	TRUE
chr13	2057910	+	     5	TRUE
chr13	2057911	+	   167	TRUE
chr13	2057922	+	     3	TRUE
chr13	2057927	+	     1	TRUE
chr13	2057928	+	     1	TRUE
chr13	2057930	+	    32	TRUE
chr13	2057931	+	   282	TRUE
chr13	2057934	+	    16	TRUE
chr13	2057938	+	    23	TRUE
chr13	2057939	+	     1	TRUE
chr13	2057944	+	     1	TRUE
chr13	2057950	+	     2	TRUE
chr13	2057952	+	     1	TRUE
chr13	2057962	+	    14	TRUE
chr13	2057965	+	    52	TRUE
chr13	2057968	+	     2	TRUE
chr13	2057971	+	  9596	TRUE
chr13	2057972	+	    34	TRUE
chr13	2057973	+	     4	TRUE
chr13	2057974	+	     1	TRUE
chr13	2057975	+	    57	TRUE
chr13	2057976	+	     2	TRUE
chr13	2057977	+	     1	TRUE
chr13	2057978	+	  7246	TRUE
chr13	2057979	+	    18	TRUE
chr13	2057980	+	    10	TRUE
chr13	2057981	+	     2	TRUE
chr13	2057982	+	     7	TRUE
chr13	2057983	+	     7	TRUE
chr13	2057985	+	     8	TRUE
chr13	2057986	+	     3	TRUE
chr13	2057987	+	     6	TRUE
chr13	2057988	+	    11	TRUE
chr13	2057989	+	    13	TRUE
chr13	2057990	+	     7	TRUE
chr13	2057991	+	     2	TRUE
chr13	2057992	+	     2	TRUE
chr13	2057993	+	     6	TRUE
chr13	2057994	+	     4	TRUE
chr13	2057996	+	     4	TRUE
chr13	2057997	+	     2	TRUE
chr13	2057998	+	     5	TRUE
chr13	2057999	+	    43	TRUE
chr13	2058000	+	     4	TRUE
chr13	2058001	+	     4	TRUE
chr13	2058003	+	     1	TRUE
chr13	2058006	+	     1	TRUE
chr13	2058007	+	     1	TRUE
chr13	2058072	+	     1	TRUE
chr13	2058108	+	    32	TRUE
chr13	2058111	+	    30	TRUE
chr13	2058117	+	    30	TRUE
chr13	2058128	+	     1	TRUE
chr13	2058130	+	     3	TRUE
chr13	2058132	+	    12	TRUE
chr13	 120869	-	    25	TRUE
chr13	 121023	-	     2	TRUE
chr13	 121060	-	    75	TRUE
chr13	 121114	-	    12	TRUE
chr13	 121117	-	    11	TRUE
chr13	 121119	-	    32	TRUE
chr13	 207217	-	    19	TRUE
chr13	 210344	-	     1	TRUE
chr13	 213507	-	     2	TRUE
chr13	 241449	-	     3	TRUE
chr13	 242436	-	     1	TRUE
chr13	 243769	-	    38	TRUE
chr13	 244940	-	     2	TRUE
chr13	 353924	-	    65	TRUE
chr13	 363126	-	     2	TRUE
chr13	 445909	-	    43	TRUE
chr13	 454063	-	     1	TRUE
chr13	 478130	-	    27	TRUE
chr13	 489575	-	     1	TRUE
chr13	 489576	-	    64	TRUE
chr13	 495127	-	     1	TRUE
chr13	 495129	-	    69	TRUE
chr13	 504156	-	     1	TRUE
chr13	 554375	-	   130	TRUE
chr13	 595864	-	     1	TRUE
chr13	 595866	-	    91	TRUE
chr13	 596393	-	     2	TRUE
chr13	 596621	-	     2	TRUE
chr13	 681338	-	     2	TRUE
chr13	 681339	-	   181	TRUE
chr13	 765096	-	    30	TRUE
chr13	 826305	-	    22	TRUE
chr13	 850021	-	     4	TRUE
chr13	 919057	-	     2	TRUE
chr13	 919449	-	    18	TRUE
chr13	 919544	-	    20	TRUE
chr13	 920009	-	     2	TRUE
chr13	 950808	-	     3	TRUE
chr13	 979556	-	    85	TRUE
chr13	 982991	-	     2	TRUE
chr13	1055665	-	   152	TRUE
chr13	1112152	-	     3	TRUE
chr13	1119252	-	   186	TRUE
chr13	1120205	-	    25	TRUE
chr13	1121410	-	     1	TRUE
chr13	1214707	-	    13	TRUE
chr13	1218470	-	     1	TRUE
chr13	1227110	-	     1	TRUE
chr13	1227111	-	     1	TRUE
chr13	1227112	-	   197	TRUE
chr13	1281514	-	    54	TRUE
chr13	1349439	-	     1	TRUE
chr13	1349463	-	   323	TRUE
chr13	1349464	-	     1	TRUE
chr13	1428117	-	   106	TRUE
chr13	1454859	-	    57	TRUE
chr13	1465206	-	    51	TRUE
chr13	1603148	-	    48	TRUE
chr13	1603149	-	     1	TRUE
chr13	1629889	-	     1	TRUE
chr13	1629890	-	    58	TRUE
chr13	1646703	-	     1	TRUE
chr13	1646705	-	   247	TRUE
chr13	1653046	-	     2	TRUE
chr13	1723793	-	    65	TRUE
chr13	1812614	-	    25	TRUE
chr13	1884080	-	     3	TRUE
chr13	1885961	-	    35	TRUE
chr13	1917074	-	   100	TRUE
chr13	1918383	-	   128	TRUE
chr13	1945089	-	     1	TRUE
chr13	1945090	-	    70	TRUE
chr13	1954344	-	     1	TRUE
chr13	1954346	-	   292	TRUE
chr13	1974601	-	    11	TRUE
chr13	2048936	-	     1	TRUE
chr14	   9003	+	    47	TRUE
chr14	  48614	+	    16	TRUE
chr14	  64968	+	    20	TRUE
chr14	  80029	+	   287	TRUE
chr14	  80031	+	     1	TRUE
chr14	 116252	+	    64	TRUE
chr14	 129465	+	    95	TRUE
chr14	 129470	+	    85	TRUE
chr14	 129474	+	    51	TRUE
chr14	 129485	+	   176	TRUE
chr14	 129490	+	   286	TRUE
chr14	 129491	+	     1	TRUE
chr14	 129492	+	   263	TRUE
chr14	 129496	+	    63	TRUE
chr14	 129507	+	   414	TRUE
chr14	 129508	+	     1	TRUE
chr14	 129509	+	   255	TRUE
chr14	 129510	+	   158	TRUE
chr14	 129557	+	    73	TRUE
chr14	 129558	+	     1	TRUE
chr14	 129559	+	     1	TRUE
chr14	 129579	+	   297	TRUE
chr14	 129757	+	     2	TRUE
chr14	 130186	+	     4	TRUE
chr14	 130249	+	    15	TRUE
chr14	 130300	+	    11	TRUE
chr14	 130551	+	    13	TRUE
chr14	 130578	+	   150	TRUE
chr14	 130635	+	   410	TRUE
chr14	 130636	+	     2	TRUE
chr14	 130637	+	     1	TRUE
chr14	 130648	+	  1142	TRUE
chr14	 130649	+	     3	TRUE
chr14	 130650	+	     3	TRUE
chr14	 130656	+	     8	TRUE
chr14	 130669	+	     1	TRUE
chr14	 130677	+	    50	TRUE
chr14	 130687	+	   200	TRUE
chr14	 131093	+	    21	TRUE
chr14	 131128	+	   107	TRUE
chr14	 131129	+	     1	TRUE
chr14	 131164	+	   348	TRUE
chr14	 131166	+	     1	TRUE
chr14	 131209	+	     2	TRUE
chr14	 131233	+	   121	TRUE
chr14	 131240	+	    16	TRUE
chr14	 131242	+	    17	TRUE
chr14	 131577	+	    10	TRUE
chr14	 131578	+	     1	TRUE
chr14	 131579	+	     4	TRUE
chr14	 131582	+	    14	TRUE
chr14	 131588	+	    28	TRUE
chr14	 131654	+	     6	TRUE
chr14	 131664	+	    32	TRUE
chr14	 131665	+	    21	TRUE
chr14	 131666	+	    44	TRUE
chr14	 131677	+	   145	TRUE
chr14	 131678	+	   132	TRUE
chr14	 131689	+	     1	TRUE
chr14	 131728	+	   518	TRUE
chr14	 131730	+	     2	TRUE
chr14	 131741	+	   229	TRUE
chr14	 151016	+	    16	TRUE
chr14	 161342	+	   164	TRUE
chr14	 293357	+	     1	TRUE
chr14	 318357	+	    17	TRUE
chr14	 321442	+	    29	TRUE
chr14	 444903	+	     1	TRUE
chr14	 467225	+	   108	TRUE
chr14	 487117	+	    57	TRUE
chr14	 541727	+	   188	TRUE
chr14	 541728	+	     1	TRUE
chr14	 571513	+	    91	TRUE
chr14	 571564	+	     5	TRUE
chr14	 759430	+	   198	TRUE
chr14	 759431	+	     3	TRUE
chr14	 811370	+	     5	TRUE
chr14	 850688	+	   167	TRUE
chr14	 852268	+	    14	TRUE
chr14	 852884	+	    39	TRUE
chr14	 966838	+	     7	TRUE
chr14	1020001	+	    51	TRUE
chr14	1087415	+	   218	TRUE
chr14	1087417	+	     2	TRUE
chr14	1110245	+	     3	TRUE
chr14	1129679	+	    15	TRUE
chr14	1129690	+	     3	TRUE
chr14	1155208	+	    12	TRUE
chr14	1155587	+	    52	TRUE
chr14	1155588	+	     1	TRUE
chr14	1163529	+	     1	TRUE
chr14	1175512	+	    13	TRUE
chr14	1182674	+	    80	TRUE
chr14	1235407	+	     4	TRUE
chr14	1235978	+	    57	TRUE
chr14	1245893	+	    13	TRUE
chr14	1248004	+	    46	TRUE
chr14	1332281	+	    23	TRUE
chr14	1413166	+	     9	TRUE
chr14	1430009	+	    57	TRUE
chr14	1433823	+	    14	TRUE
chr14	1437685	+	    33	TRUE
chr14	1482934	+	    67	TRUE
chr14	1483573	+	     7	TRUE
chr14	1521646	+	   140	TRUE
chr14	1529967	+	     8	TRUE
chr14	1561666	+	    55	TRUE
chr14	1599205	+	     1	TRUE
chr14	1621340	+	    56	TRUE
chr14	1701469	+	    99	TRUE
chr14	1701470	+	     1	TRUE
chr14	1701538	+	   140	TRUE
chr14	1701545	+	     2	TRUE
chr14	1701590	+	    11	TRUE
chr14	1865349	+	    68	TRUE
chr14	1869427	+	    20	TRUE
chr14	1999788	+	    17	TRUE
chr14	2004426	+	    13	TRUE
chr14	2154118	+	     1	TRUE
chr14	2176410	+	    13	TRUE
chr14	2182307	+	     5	TRUE
chr14	2216769	+	     3	TRUE
chr14	2227357	+	    23	TRUE
chr14	2293594	+	     1	TRUE
chr14	2322325	+	    83	TRUE
chr14	2396038	+	     1	TRUE
chr14	2473817	+	     1	TRUE
chr14	2515160	+	     3	TRUE
chr14	2623581	+	   210	TRUE
chr14	2623582	+	     1	TRUE
chr14	2624722	+	    32	TRUE
chr14	2631369	+	     8	TRUE
chr14	  52968	-	     7	TRUE
chr14	 124993	-	     2	TRUE
chr14	 125687	-	   111	TRUE
chr14	 125826	-	    60	TRUE
chr14	 125919	-	     3	TRUE
chr14	 125921	-	    33	TRUE
chr14	 126003	-	     1	TRUE
chr14	 126008	-	    41	TRUE
chr14	 126017	-	     1	TRUE
chr14	 126031	-	   319	TRUE
chr14	 126032	-	     2	TRUE
chr14	 126053	-	     1	TRUE
chr14	 126058	-	   113	TRUE
chr14	 126059	-	   249	TRUE
chr14	 126069	-	   160	TRUE
chr14	 126481	-	    72	TRUE
chr14	 126487	-	    42	TRUE
chr14	 126498	-	     1	TRUE
chr14	 126499	-	    95	TRUE
chr14	 126526	-	    32	TRUE
chr14	 126527	-	     5	TRUE
chr14	 126570	-	    15	TRUE
chr14	 126572	-	     9	TRUE
chr14	 126827	-	     7	TRUE
chr14	 126851	-	     2	TRUE
chr14	 126852	-	     1	TRUE
chr14	 126853	-	     6	TRUE
chr14	 126854	-	    76	TRUE
chr14	 126855	-	     3	TRUE
chr14	 126862	-	    57	TRUE
chr14	 126873	-	   121	TRUE
chr14	 126896	-	     2	TRUE
chr14	 126897	-	    11	TRUE
chr14	 128408	-	    49	TRUE
chr14	 128716	-	     1	TRUE
chr14	 128717	-	    66	TRUE
chr14	 129002	-	     1	TRUE
chr14	 129004	-	    29	TRUE
chr14	 129042	-	     1	TRUE
chr14	 136557	-	     1	TRUE
chr14	 160580	-	    73	TRUE
chr14	 160589	-	   104	TRUE
chr14	 165589	-	     5	TRUE
chr14	 183878	-	    11	TRUE
chr14	 269204	-	    67	TRUE
chr14	 300201	-	    26	TRUE
chr14	 307954	-	    42	TRUE
chr14	 380251	-	   142	TRUE
chr14	 512265	-	     4	TRUE
chr14	 512511	-	     1	TRUE
chr14	 512512	-	   143	TRUE
chr14	 512573	-	     1	TRUE
chr14	 512809	-	     1	TRUE
chr14	 547360	-	    72	TRUE
chr14	 575488	-	    47	TRUE
chr14	 603493	-	     4	TRUE
chr14	 749461	-	     1	TRUE
chr14	 749462	-	   290	TRUE
chr14	 765065	-	    69	TRUE
chr14	 862076	-	     2	TRUE
chr14	1039551	-	    27	TRUE
chr14	1067075	-	     9	TRUE
chr14	1107145	-	     1	TRUE
chr14	1143168	-	     4	TRUE
chr14	1167401	-	     2	TRUE
chr14	1171471	-	    11	TRUE
chr14	1231638	-	     3	TRUE
chr14	1243476	-	     1	TRUE
chr14	1243478	-	   153	TRUE
chr14	1407197	-	     5	TRUE
chr14	1407242	-	    11	TRUE
chr14	1407247	-	    17	TRUE
chr14	1407251	-	    21	TRUE
chr14	1407274	-	    41	TRUE
chr14	1407358	-	     3	TRUE
chr14	1407365	-	    46	TRUE
chr14	1407867	-	    17	TRUE
chr14	1407891	-	     1	TRUE
chr14	1407892	-	   266	TRUE
chr14	1408557	-	     1	TRUE
chr14	1425226	-	    18	TRUE
chr14	1426626	-	     1	TRUE
chr14	1548959	-	     8	TRUE
chr14	1557598	-	     1	TRUE
chr14	1557599	-	    84	TRUE
chr14	1627339	-	    21	TRUE
chr14	1627900	-	    70	TRUE
chr14	1662562	-	    14	TRUE
chr14	1696489	-	     2	TRUE
chr14	1696490	-	   178	TRUE
chr14	1735678	-	    87	TRUE
chr14	1803013	-	    55	TRUE
chr14	1815537	-	    70	TRUE
chr14	1815560	-	   180	TRUE
chr14	1815740	-	     1	TRUE
chr14	1815741	-	    52	TRUE
chr14	1841182	-	     1	TRUE
chr14	1848917	-	   144	TRUE
chr14	1873653	-	    17	TRUE
chr14	1873657	-	    17	TRUE
chr14	1886542	-	    10	TRUE
chr14	1905042	-	    48	TRUE
chr14	1939514	-	     1	TRUE
chr14	1939516	-	   121	TRUE
chr14	2024060	-	    55	TRUE
chr14	2039773	-	    39	TRUE
chr14	2052558	-	    18	TRUE
chr14	2105465	-	     4	TRUE
chr14	2142698	-	     7	TRUE
chr14	2309663	-	    21	TRUE
chr14	2358357	-	    25	TRUE
chr14	2394629	-	     1	TRUE
chr14	2394631	-	    93	TRUE
chr14	2450944	-	    42	TRUE
chr14	2530120	-	     5	TRUE
chr14	2623186	-	   195	TRUE
chr15	  48554	+	   102	TRUE
chr15	  68769	+	     5	TRUE
chr15	  98879	+	   181	TRUE
chr15	  98884	+	     1	TRUE
chr15	 151392	+	     1	TRUE
chr15	 154908	+	   122	TRUE
chr15	 154911	+	   237	TRUE
chr15	 154942	+	   530	TRUE
chr15	 154943	+	     4	TRUE
chr15	 154944	+	     1	TRUE
chr15	 155005	+	     3	TRUE
chr15	 155022	+	    17	TRUE
chr15	 168058	+	   143	TRUE
chr15	 168077	+	    62	TRUE
chr15	 168078	+	     1	TRUE
chr15	 279993	+	    26	TRUE
chr15	 279994	+	     1	TRUE
chr15	 300903	+	   218	TRUE
chr15	 300904	+	     1	TRUE
chr15	 315379	+	    17	TRUE
chr15	 397465	+	    21	TRUE
chr15	 399979	+	    28	TRUE
chr15	 461103	+	    73	TRUE
chr15	 535642	+	     1	TRUE
chr15	 570488	+	     1	TRUE
chr15	 593410	+	     1	TRUE
chr15	 595539	+	    61	TRUE
chr15	 620966	+	     2	TRUE
chr15	 621870	+	     2	TRUE
chr15	 621928	+	     9	TRUE
chr15	 626564	+	    46	TRUE
chr15	 631504	+	     5	TRUE
chr15	 634444	+	    21	TRUE
chr15	 635201	+	     2	TRUE
chr15	 703946	+	     1	TRUE
chr15	 750018	+	     8	TRUE
chr15	 822544	+	    46	TRUE
chr15	1047104	+	    16	TRUE
chr15	1077155	+	    31	TRUE
chr15	1140169	+	     4	TRUE
chr15	1234227	+	    76	TRUE
chr15	1283045	+	     4	TRUE
chr15	1309595	+	   147	TRUE
chr15	1317102	+	    12	TRUE
chr15	1349652	+	    22	TRUE
chr15	1527024	+	     3	TRUE
chr15	1555626	+	     8	TRUE
chr15	1562768	+	    26	TRUE
chr15	1567051	+	   126	TRUE
chr15	1657772	+	    30	TRUE
chr15	1693894	+	    24	TRUE
chr15	1698957	+	    81	TRUE
chr15	1698958	+	     1	TRUE
chr15	1754916	+	     2	TRUE
chr15	1798910	+	   156	TRUE
chr15	1798911	+	     1	TRUE
chr15	1868722	+	    10	TRUE
chr15	1877320	+	     2	TRUE
chr15	1878075	+	    63	TRUE
chr15	1878077	+	     1	TRUE
chr15	1931714	+	    61	TRUE
chr15	1932574	+	     1	TRUE
chr15	1932575	+	   153	TRUE
chr15	1937963	+	   123	TRUE
chr15	1999172	+	    25	TRUE
chr15	2012862	+	    22	TRUE
chr15	2013044	+	     1	TRUE
chr15	2016819	+	   138	TRUE
chr15	2071360	+	     6	TRUE
chr15	2081351	+	   244	TRUE
chr15	2081368	+	    95	TRUE
chr15	2116220	+	    45	TRUE
chr15	2116233	+	     1	TRUE
chr15	2120986	+	    20	TRUE
chr15	2201191	+	     1	TRUE
chr15	2202545	+	    15	TRUE
chr15	2202783	+	    10	TRUE
